Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
118,Tonk,Jowar(Sorghum),2000,3800,2900,30-11-2024
119,Tonk,Jowar(Sorghum),2000,4000,3000,02-05-2024
120,Tonk,Jowar(Sorghum),2000,4000,3000,12-02-2024
121,Tonk,Jowar(Sorghum),2000,4000,3000,16-01-2024
122,Tonk,Jowar(Sorghum),2000,4000,3000,19-01-2024
123,Tonk,Jowar(Sorghum),2000,4100,3050,03-07-2024
124,Tonk,Jowar(Sorghum),2000,4100,3050,08-06-2024
125,Tonk,Jowar(Sorghum),2000,4100,3050,10-06-2024
126,Tonk,Jowar(Sorghum),2000,4100,3050,12-06-2024
127,Tonk,Jowar(Sorghum),2000,4300,3150,03-01-2024
128,Tonk,Jowar(Sorghum),2000,4300,3150,29-06-2024
129,Tonk,Jowar(Sorghum),2000,4300,3150,31-05-2024
130,Tonk,Jowar(Sorghum),2000,4400,3200,07-06-2024
131,Tonk,Jowar(Sorghum),2000,4400,3200,13-06-2024
132,Tonk,Jowar(Sorghum),2000,4400,3200,15-06-2024
133,Tonk,Jowar(Sorghum),2000,4401,3201,06-06-2024
134,Tonk,Jowar(Sorghum),2000,4500,3250,02-02-2024
135,Tonk,Jowar(Sorghum),2000,4500,3250,05-01-2024
136,Tonk,Jowar(Sorghum),2000,4500,3250,08-01-2024
137,Tonk,Jowar(Sorghum),2000,4500,3250,09-01-2024
138,Tonk,Jowar(Sorghum),2000,4500,3250,20-06-2024
139,Tonk,Jowar(Sorghum),2000,4500,3250,21-06-2024
140,Tonk,Jowar(Sorghum),2000,4500,3250,28-06-2024
141,Tonk,Jowar(Sorghum),2000,4500,3250,30-01-2024
142,Tonk,Jowar(Sorghum),2000,4500,3250,31-01-2024
143,Tonk,Jowar(Sorghum),2000,4501,3251,03-06-2024
144,Tonk,Jowar(Sorghum),2000,4600,3300,02-01-2024
145,Tonk,Jowar(Sorghum),2000,4600,3300,24-06-2024
146,Tonk,Jowar(Sorghum),2000,4600,3300,26-06-2024
147,Tonk,Jowar(Sorghum),2000,4600,3300,27-06-2024
148,Tonk,Jowar(Sorghum),2000,4651,3326,17-06-2024
149,Tonk,Jowar(Sorghum),2000,4700,3350,18-06-2024
150,Tonk,Jowar(Sorghum),2000,4800,3400,19-06-2024
151,Tonk,Jowar(Sorghum),2000,4800,3400,22-06-2024
152,Tonk,Jowar(Sorghum),2050,2850,2450,23-08-2024
153,Tonk,Jowar(Sorghum),2051,3201,2626,17-08-2024
154,Tonk,Jowar(Sorghum),2100,2600,2350,20-01-2024
155,Tonk,Jowar(Sorghum),2100,3000,2550,10-10-2024
156,Tonk,Jowar(Sorghum),2100,3000,2550,16-11-2024
157,Tonk,Jowar(Sorghum),2100,3000,2550,30-12-2024
158,Tonk,Jowar(Sorghum),2100,3140,2620,30-08-2024
159,Tonk,Jowar(Sorghum),2100,3200,2650,18-12-2024
160,Tonk,Jowar(Sorghum),2100,3300,2700,16-12-2024
161,Tonk,Jowar(Sorghum),2100,3400,2750,06-12-2024
162,Tonk,Jowar(Sorghum),2100,3500,2800,09-07-2024
163,Tonk,Jowar(Sorghum),2100,3800,2950,23-01-2024
164,Tonk,Jowar(Sorghum),2100,4000,3050,13-02-2024
165,Tonk,Jowar(Sorghum),2100,4000,3050,18-01-2024
166,Tonk,Jowar(Sorghum),2100,4000,3050,26-02-2024
167,Tonk,Jowar(Sorghum),2100,4200,3150,01-01-2024
168,Tonk,Jowar(Sorghum),2150,3000,2575,07-12-2024
169,Tonk,Jowar(Sorghum),2200,2900,2550,02-09-2024
170,Tonk,Jowar(Sorghum),2200,3600,2900,27-01-2024
171,Tonk,Jowar(Sorghum),2200,3651,2926,05-12-2024
172,Tonk,Jowar(Sorghum),2200,4000,3100,03-02-2024
173,Tonk,Jowar(Sorghum),2200,4000,3100,10-02-2024
174,Tonk,Jowar(Sorghum),2200,4100,3150,12-01-2024
175,Tonk,Jowar(Sorghum),2200,4300,3250,10-01-2024
176,Tonk,Jowar(Sorghum),2300,4200,3250,11-01-2024
177,Tonk,Jowar(Sorghum),4000,4400,4200,05-06-2024
178,Tonk,Jowar(Sorghum),1650,4570,3110,02-01-2024
179,Tonk,Jowar(Sorghum),2149,2151,2150,29-02-2024
180,Tonk,Jowar(Sorghum),2200,2390,2295,11-01-2024
181,Tonk,Jowar(Sorghum),2240,3600,2920,05-03-2024
182,Tonk,Jowar(Sorghum),2249,2251,2250,01-01-2024
183,Tonk,Jowar(Sorghum),2270,4085,3178,02-02-2024
184,Tonk,Jowar(Sorghum),2275,2340,2308,05-01-2024
185,Tonk,Jowar(Sorghum),2294,2296,2295,06-03-2024
186,Tonk,Jowar(Sorghum),2300,2300,2300,19-01-2024
187,Tonk,Jowar(Sorghum),2300,4000,3150,09-02-2024
188,Tonk,Jowar(Sorghum),2329,2331,2330,09-01-2024
189,Tonk,Jowar(Sorghum),2340,2340,2340,23-02-2024
190,Tonk,Jowar(Sorghum),2340,2430,2385,03-01-2024
191,Tonk,Jowar(Sorghum),2349,2351,2350,18-01-2024
192,Tonk,Jowar(Sorghum),2350,4125,3238,30-01-2024
193,Tonk,Jowar(Sorghum),2350,4350,3350,27-01-2024
194,Tonk,Jowar(Sorghum),2370,2370,2370,04-01-2024
195,Tonk,Jowar(Sorghum),2370,4150,3260,10-01-2024
196,Tonk,Jowar(Sorghum),2371,4050,3211,17-02-2024
197,Tonk,Jowar(Sorghum),2400,3975,3188,08-03-2024
198,Tonk,Jowar(Sorghum),2400,4035,3218,07-02-2024
199,Tonk,Jowar(Sorghum),3000,3000,3000,12-01-2024
200,Tonk,Jowar(Sorghum),3300,4050,3675,10-02-2024
201,Tonk,Jowar(Sorghum),3600,4090,3845,09-03-2024
202,Tonk,Jowar(Sorghum),3999,4001,4000,24-01-2024
203,Tonk,Jowar(Sorghum),4015,4015,4015,13-03-2024
204,Tonk,Jowar(Sorghum),4030,4030,4030,13-02-2024
205,Tonk,Jowar(Sorghum),4030,4030,4030,31-01-2024
206,Tonk,Jowar(Sorghum),4039,4041,4040,29-01-2024
207,Tonk,Jowar(Sorghum),4040,4040,4040,08-02-2024
208,Tonk,Jowar(Sorghum),4050,4050,4050,27-02-2024
209,Tonk,Jowar(Sorghum),4220,4350,4285,08-01-2024
210,Tonk,Jowar(Sorghum),4240,4240,4240,23-01-2024
211,Tonk,Jowar(Sorghum),4500,4500,4500,19-02-2024
