Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
334,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,01-06-2024
335,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,02-06-2024
336,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,03-06-2024
337,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,03-09-2024
338,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,04-09-2024
339,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,05-09-2024
340,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,20-12-2024
341,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,26-05-2024
342,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,27-03-2024
343,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,27-05-2024
344,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,28-05-2024
345,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,29-05-2024
346,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,30-05-2024
347,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3000,2800,31-05-2024
348,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3500,3000,21-05-2024
349,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,3500,3000,22-05-2024
350,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2600,3000,2800,25-05-2024
351,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2600,3200,3000,25-12-2024
352,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2600,3200,3000,26-12-2024
353,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2800,3200,3000,12-09-2024
354,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2800,3500,3000,27-06-2024
355,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3200,3100,27-12-2024
356,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3400,3200,23-12-2024
357,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3400,3200,24-12-2024
358,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,06-09-2024
359,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,07-09-2024
360,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,08-09-2024
361,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,09-09-2024
362,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,10-09-2024
363,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,13-06-2024
364,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,13-09-2024
365,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,14-06-2024
366,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,14-09-2024
367,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,15-09-2024
368,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,16-09-2024
369,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,17-06-2024
370,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,18-06-2024
371,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,19-12-2024
372,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,19-06-2024
373,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,20-06-2024
374,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,21-12-2024
375,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,21-06-2024
376,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,22-12-2024
377,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3500,3300,29-08-2024
378,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3600,3400,10-06-2024
379,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,3800,3500,09-06-2024
380,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,4000,3500,17-12-2024
381,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,4000,3500,18-12-2024
382,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3000,4000,3500,26-06-2024
383,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,04-06-2024
384,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,05-06-2024
385,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,06-06-2024
386,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,07-06-2024
387,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,08-06-2024
388,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,17-09-2024
389,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,18-09-2024
390,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,19-09-2024
391,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,22-06-2024
392,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,26-08-2024
393,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,27-08-2024
394,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4000,3800,28-08-2024
395,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3500,4500,4000,25-06-2024
396,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,3800,4200,4000,20-08-2024
397,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4200,4100,21-08-2024
398,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4200,4100,22-08-2024
399,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,11-12-2024
400,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,12-12-2024
401,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,12-11-2024
402,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,13-12-2024
403,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,13-11-2024
404,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,14-11-2024
405,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,15-11-2024
406,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,16-11-2024
407,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,17-11-2024
408,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,18-11-2024
409,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,4000,4500,4300,19-08-2024
