Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
153,Dewas,Maize,2240,2690,2690,19-06-2024
154,Dewas,Maize,2249,2249,2249,27-11-2024
155,Dewas,Maize,2251,2251,2251,17-08-2024
156,Dewas,Maize,2253,2556,2556,20-12-2024
157,Dewas,Maize,2256,2370,2256,26-11-2024
158,Dewas,Maize,2261,2261,2261,08-07-2024
159,Dewas,Maize,2261,2331,2326,09-12-2024
160,Dewas,Maize,2269,2342,2342,11-12-2024
161,Dewas,Maize,2270,2381,2381,03-12-2024
162,Dewas,Maize,2270,2618,2618,18-06-2024
163,Dewas,Maize,2276,2591,2276,27-06-2024
164,Dewas,Maize,2282,2396,2282,23-02-2024
165,Dewas,Maize,2285,2561,2561,23-12-2024
166,Dewas,Maize,2291,2451,2451,12-12-2024
167,Dewas,Maize,2299,2299,2299,20-06-2024
168,Dewas,Maize,2301,2301,2301,15-04-2024
169,Dewas,Maize,2301,2550,2550,16-07-2024
170,Dewas,Maize,2306,2306,2306,02-03-2024
171,Dewas,Maize,2308,2451,2451,07-12-2024
172,Dewas,Maize,2309,2309,2309,27-12-2024
173,Dewas,Maize,2320,2320,2320,03-06-2024
174,Dewas,Maize,2320,2320,2320,07-05-2024
175,Dewas,Maize,2335,2575,2575,12-06-2024
176,Dewas,Maize,2341,2341,2341,16-05-2024
177,Dewas,Maize,2341,2341,2341,22-03-2024
178,Dewas,Maize,2341,2741,2741,21-12-2024
179,Dewas,Maize,2350,2350,2350,07-06-2024
180,Dewas,Maize,2380,2473,2473,25-11-2024
181,Dewas,Maize,2382,2382,2382,21-08-2024
182,Dewas,Maize,2400,2661,2661,21-09-2024
183,Dewas,Maize,2400,2721,2721,28-08-2024
184,Dewas,Maize,2401,3030,3030,17-05-2024
185,Dewas,Maize,2403,2771,2771,14-08-2024
186,Dewas,Maize,2411,2411,2411,04-10-2024
187,Dewas,Maize,2411,3061,3061,08-10-2024
188,Dewas,Maize,2438,2448,2448,09-07-2024
189,Dewas,Maize,2441,2441,2441,04-07-2024
190,Dewas,Maize,2441,2521,2521,05-04-2024
191,Dewas,Maize,2445,2599,2599,28-06-2024
192,Dewas,Maize,2451,2995,2995,30-09-2024
193,Dewas,Maize,2451,3021,3021,09-09-2024
194,Dewas,Maize,2471,2471,2471,25-06-2024
195,Dewas,Maize,2481,2481,2481,06-12-2024
196,Dewas,Maize,2500,2500,2500,01-07-2024
197,Dewas,Maize,2502,2731,2731,27-08-2024
198,Dewas,Maize,2521,2781,2781,12-09-2024
199,Dewas,Maize,2538,2538,2538,02-07-2024
200,Dewas,Maize,2551,2551,2551,25-07-2024
201,Dewas,Maize,2561,2561,2561,25-09-2024
202,Dewas,Maize,2591,2591,2591,18-07-2024
203,Dewas,Maize,2621,2621,2621,21-06-2024
204,Dewas,Maize,2626,2626,2626,05-08-2024
205,Dewas,Maize,2630,2630,2630,26-07-2024
